"disfavoured.word","response.lower","entrained","interlocutor.SES","session.order","set","group","participantID","stimuli.order","f","experiment"
"eyeball","eye",0,"H",1,1,"no prime","9d5a3060baecd311dd7a49d9d5b2ed8d9916df72",14,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"no prime","9a4997f5af105e7fa28046cd47263557538329d3",7,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","b60727172d78983ea0c06459103bf4a3643f9d7c",11,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"no prime","1ed3db1ed0034713c6eb836a6748e1243c8669bc",3,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","4edeae0377642483ea4a2e9af89ebe3e748f5b5a",6,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","8cbed1c91035f315e53132b7ba6ebb5e5c94b064",8,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","cbb5fc6466b727895508e2330d2408d5bf5efe61",8,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"no prime","6b19fb2a32a8f5ba689aecff40840635d4d795fd",16,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","4143a646bcf13d02fd16db4fc311a4a401632186",16,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","e95e288b52f2eb6d05796641ed6e5db0a83e60f8",11,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","14b15caf4ae69ade625c9064c5b12515281ccdcb",4,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","4e84f4d9caf0860e031e8e2fbad1f3208ce25a4f",11,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","916e0c6baa4af76bf15701124d32fe0413a2ab5f",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","c6594a4fb55218d07822898ff1fced2ec7c56b9b",8,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","231b4e2f254aa40b109fb539f7d475d8001b2a3b",16,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","37ad2a9d72af093cd56aa16143f7d9664bae07f7",9,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","4982b9645c8064d92becde1b655ab3c303eede0a",11,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","3fb7b70dab974c9a6fd3ba50d52dd9ca607fecee",16,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","bd1a580cd797844e51eead4c12993c420b630cd8",13,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","5285cafe6eb5165c49462c5176ae7d90954bb00c",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","ce225ac3e63f65788ee6dfe814e9e43c542295d9",16,0,"experiment 2"
"eyeball","eyeball",1,"L",1,1,"no prime","1b57a157d3e1dc5d8ae082635d7ef353a3cd1c6e",6,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","e94f5c649a41856bc8d5e8cbc964aa8b02f1dcb6",1,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","f0e995a1d2f6a783ccb8166f6eb7738e8cc86635",2,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","3b7da44211c92c1e6184467370df4c64bad6192d",5,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","6f4c73f190ec83f8ab2a736250bbaa99177225e6",9,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","ff3aed9cd3b19c950231ccbfe6d652a2d3c08cfc",8,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","d889db850b70d7f9e2c10762a97f70e4dad00126",6,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","2d6c3c998d40022fff9bd4204ae17f1359dc0497",8,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","5a2da3c2236715452707a1a24f3827156de896ff",7,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","5b50a31043e721b28c1c433b994f04c4dafc9ea2",11,0,"experiment 2"
"eyeball","eye ball",1,"H",1,1,"prime","4acb688cb773eb7d4b7c8b38aeb2a13d02193559",2,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","49a462c5f226a5a9cd656317c0736cbbaaf1757a",7,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","03cba47f426804990a81e7bed7230adb2af0b0a3",4,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","9f18c20482c095614b4ebcf65c2f9196195ece64",14,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","4add7c236d16601fd925baa18d33b7c51d13f6bc",2,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","1eb570c5b464b89989b7eadebb051fbbcb530ba8",16,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","f6d847573f1b922940009b814aabc2f017ed4c6c",5,0,"experiment 2"
"eyeball","i",0,"H",1,1,"no prime","48e58983214675f27e75db3472ab26b15f019c70",8,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","a49a332c8cf396bfe0fa2f84bc0c1b4d2f32cde9",6,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"no prime","e5be62534c781c19b1c2b96fb94a798f6eb01c10",11,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","f10c07b926e4a6ef63178a0f68f55cb84af77139",11,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","c243e731bed32c45ab600676f43ea803a23f7d53",1,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"no prime","4abdbb58aed54021ee749d4e61716dae77128e9e",8,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","dbbcf98d4efe47cac5057652b10656416fef4020",6,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","97cef889251f18a9f7e961448d978ae67d30715c",10,0,"experiment 2"
"eyeball","eyes",0,"H",1,1,"no prime","47ec119d745ba1bc78a5c1e65c608d8c2e3084e6",3,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","33c0a8b0a34e85c51e208b4279a7e8a6814d85a5",11,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"no prime","07a6ddd060c729e26b84315a94f561c80185dc01",6,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","391b1acd882966691cff19296f2c35e31dda3ed0",16,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","7cab6b8cba1d5d3b381fdc94f339fb9347fb584b",15,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"no prime","af04ca687d259c0ec19512bcec6b8211a6c218ce",14,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","bf203b0a6f57b2880aacbe56eb3f6ae3a1928ba6",9,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","6ad09c78d648825faea8a7c9849d143b98dc2657",7,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","d4ec23f77be8d58bff520b37184af1aa130a890d",6,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","3e86f7980df7f01dd129d150a90187aaf9bf74bc",3,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","a44a25874852941c59e78d707a09af4b14c1954e",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","f0e2c1fb24d4ec2ee0cdce6383d26940c7e38bc8",11,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","7e16ea078d4e8e88618336f7210f5b7b82b8123e",10,0,"experiment 2"
"eyeball","eyeball",1,"L",1,1,"no prime","48a6b86f8b2a41ab5f912aebf0f5dcc7c71a805b",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","9476dee93b451664ce8882a2f7a2cf0d6b984e85",9,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","0a8fd482f4d0e9ec3e63c7b9038a2bce549459c0",5,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","1c183ef09dc748d5be518b84dcfbc2b855ce0f3d",9,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","6da58fecab984b8809e8ff709ac6edecd8596565",10,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","d2282fe95952ea69586b87ea29d888575c539b75",4,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"prime","845590bb350a3a2d57549bb3530ed7546ccd6d0b",2,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","b0a982a37702868b18995cb00116db955ba0d53a",10,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","b48b9ed8aa6ccdf958a87f8bc121392923a06bf7",2,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","336d4f185c5440b1542f994f260b08d7edd623a9",1,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","8374fe109ca4791e650710c07814d14445862600",7,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","e323a973911fc016d87212b975329beef1b97988",8,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","35154b591ca324945c3ea3378b14638c1fba536b",5,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","06804eb24db1e266b173e4b78cb04068d71d3db6",15,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","a40fbffdac3371641e1df3d4bd2fb6bdc90b24de",6,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","fbca5dd8e2834a010efb1a9aafe827c4e4a8fbbe",6,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","9f3b12733f66ba049d07b44befcc4ea85408e799",15,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"prime","0b2b1980fad1dd7df17ea05996de00b9deed9273",13,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","839bc9643aa64b00df413505cf48ba0c9bfa277e",11,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","a17ac82b34eea342dc41d52fadefd909fd711de0",8,0,"experiment 2"
"eyeball","eye",0,"H",1,1,"prime","863c377be876753f75f3dba3219f01f281196d71",13,0,"experiment 2"
"eyeball","eyeball",1,"H",2,1,"no prime","c00836a520ee978a3775e11811fed0ef63d7c287",6,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","a4544f9f418adcbe828ec9ad86389e1816cf784d",13,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","b4ac1d3acd6ec2e77c9607dc9063b7b72dcfbdf5",3,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","b79e92f9c1c6898df3723c1843c5a6121f63b9ab",12,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","744b6d99d7b43b448a17dd5bc011475fce62a8fd",11,0,"experiment 2"
"eyeball","eyeball",1,"H",2,1,"prime","809e1a181ef6ced3442728a5a6b41c0d3140cc0b",1,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","e413fe6b20c00c3ebabd06f5027a6b10a70d0a3d",11,0,"experiment 2"
"eyeball","eyeball",1,"H",2,1,"prime","33d00e929bc1ff035fc0e39b3ba7320007789a0e",14,0,"experiment 2"
"eyeball","kitchen",1,"H",2,1,"prime","a0eab34e8c71db8888b7c4fcb07d0502799c25a1",8,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","71aac8ebc7f6a4a0d426d75ba9864f9671424d15",14,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","3bc0ef297a7ab09c2540e21ff851f958c9337ec2",12,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","5074a4063df1441e4426fc82a6d516a5f3368caf",3,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","12d89046b9020de18e033b3616789ac2fb7dcc2f",11,0,"experiment 2"
"eyeball","eyeball",1,"H",2,1,"prime","e8800c7f29cfd6a3b4fd8fe5eb21e00c28e37540",10,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","3f021eb02b7bdfa3e5434a4c63de306a022bc9ab",9,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","49685087d278286ff98b34678e77e19f31b105c8",6,0,"experiment 2"
"eyeball","eywe",0,"H",2,1,"prime","5a78598bb8c3dc5a07401c621081ef58687b76f5",16,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","fa4c94baa711e7c0de83f0c63a3095f60d18ae10",4,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","24bb2a53d64e6d81fef7fa6959b193fbdd6e8c8e",3,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","d56829a2c777b665c0c069743ac73cc31039b8c3",16,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","1940b9ab1f0cf2867c119e55f77a2bf9cfac7ce1",15,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","648a77f673bd41f4e3fa458c113a4f39e90be0af",6,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","869b9a40085aef764da863f73f4c11f354572fd7",6,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","84873b86446133b48e3b8b12482b90015c4f7bf7",10,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","8c7fd2fa0e75a7062044b4a921022bb9bf609e40",15,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","b1807c669aefee85fbe0b0dea321da458c22ae21",13,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","d1f1876880bcdb62e2288ea2bf530fddbdce05f9",15,0,"experiment 2"
"eyeball","eyeball",1,"H",2,1,"prime","e6c1c5649451b4daf585a4162aba9c1a1340db96",12,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","f78cfc8ba6457511ab5c15d358e237eb1aa9846b",12,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","5e6564ccdd7c7a0f66e1d99895d2915c21ec6d9d",6,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","6836826b6482618cfae11d47b6945de25b4eb409",9,0,"experiment 2"
"eyeball","eyeball",1,"L",2,1,"prime","17265ce35f51da7831be84e566ad8a8897c0f197",3,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","0eb46b020a9bfe27a5e2f83186f64ce0ed1870d6",13,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","56dfb72542b06a4c38336dc54131e376f2f92a1a",5,0,"experiment 2"
"eyeball","eyeball",1,"L",2,1,"prime","524f1bdc2e892fb018d17c7c4b51a3cb0aea8ae8",10,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","45b401503817cb74e178d2dc254a71285d380af7",15,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","410392c945e0e6212bd3468f8106d0b7cdcfae12",8,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","a858a7ddddc9d9d3962190549f398a136f9c75ae",1,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","f5d83ca0234ff1ddd4eee9111460566a44f51a13",1,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","1fad8e0932336591e38dc8c4f183bc9975bf6309",5,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","e14de951a3a6c1a0892fdc5d353e70d793b6ac41",1,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","e1e22d2b40f1a645d4b66dfb17ac822ba3cccd14",3,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","7e6c3e250aa5660f87550f7698883b8373aca047",4,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","384914235d012b3d854a7abc386ba28485c7593e",10,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","d8beff953bf60f09b18c47da2f3597bb71ec6b5d",9,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","f4e7f50c561f2666c70b0812717c2434f38d85c5",16,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","d7f3d7bb01e47c367df57e837a8829523d76f941",11,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","c00a8b1b72b0606a4d037375df76168d0c397e5e",7,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","622e91eb2ea51787a3cb5446971e3d1e4fc3508b",15,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","fa20b178b2b8bd1157c57228fc67a6039e342d6f",15,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","ea0c574b80aaf1aab1ab586df203d01c5c67d8de",15,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","7942443a37ccd686e31d10a7addd9cee7cf93216",3,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","6a937264563ea111b262621a6e2e53e3bed9b0a4",12,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","10f75703e14725f1c48d6ba532c23eaec935ea9a",6,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","cdfc156d1d865f68a99457a1292055a0f77f2cc1",14,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","b72c328a673d6f7bab2e138b2bab01089ac9de5f",7,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","87f4855657bc560f910926578d29fa9ab5dd141d",10,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"prime","5dece284ab646ca246fc96f93791cf4cb7b446cf",16,0,"experiment 2"
"eyeball","eyeball",1,"L",2,1,"prime","1cdc1ffc9dab8fb30fd51e5f70bc12fa61f9aef6",2,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","a26a698db048ff061c7767f7ed9186207361c9fd",4,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","17a6c9a4f9e1337a9c7de24260b71576807bbc28",16,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","73cd7e6e39babc45307819779307b42df1d83e08",11,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","dbbf4f6099bb110b8588453d9331ed3b9802aa74",13,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","42f5df1b05f9dbca63dea40338de5d40dc76a2b5",9,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","e12ee15d1dc2c5a4d9899e5e3e7cfb64fef8feef",4,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","0f5be488e45c20751524247a5c6e29ab6af9bf8b",13,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","695de5370f0ca693a59bfebd5f10ebb505862e86",8,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","cc298769c1315f2851529e9a1e54583c2c36c5f6",9,0,"experiment 2"
"eyeball","eyeball",1,"H",2,1,"no prime","72d48d5097cf07314eb3415cc778c00b160dd237",15,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","b0a74d78bf519b0ecd6c1807dbb3016b8529312b",14,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","9f417f81df1eb917834fa85cdc89ba15532f691b",4,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","d580d7ae8e08339a551a41fd3fe4f6384273c1be",7,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","ac1022c32d1ae5a002bb8517c611290c0d4850fc",2,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","a43c65966ffcd376c1cdb6851bb856fd3881d42d",5,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","b797df242ab1dbec41c7488c395c5bac27ebfc7d",12,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","908cc318cbb65fa0be6c2a0151032ede0c85fea3",9,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","4aa02eb74b2a9bca09cb5a7b04fb18a6ddd20c99",14,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","a1e1535626b846fe7f27bd1d735c78b8f643516c",13,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","7aa6aebd601085cfb18ae902213b5a835d85ae26",1,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","67fa520928f10adea504ee4946f50600b697be70",7,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","f5c2e2a4ec435f8b50d8d598350dc13e825fe7ad",16,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","c9f6b9c92e0f685e4239fd42f2d8c43f5cc8485f",8,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","fa34e2f26049954c4e5a695f9106ba0594dd8c98",9,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","b6a404c193343af1a4ccc7e978b310422d60f5f0",5,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","1abe1e123e40e20ed5738e9e85837d5ca9b188e3",3,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","ff9b373b41c93cfde1c72f16c26f694c5ead908d",5,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","db37df944a2cc7cb02e6213ba9d4a9aa59a1b01a",15,0,"experiment 2"
"eyeball","blue eye",0,"L",2,1,"no prime","5643353471164169485f960b2f4275d33566bac6",10,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","8ef3dd6d26eb088310f08ae4916041efb765a6ff",16,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","f6e97f47fa1936fc88c7c353e9a8e77726113cbf",13,0,"experiment 2"
"eyeball","eyeball",1,"L",2,1,"no prime","a9bfbba1f0ec1685d50da75a06b5a5493db9cae4",9,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","dc467f2f3ace73ff80caa0c6693a669e167df318",3,0,"experiment 2"
"eyeball","eyeball",1,"L",2,1,"no prime","620d81c9a19158b8d96e3040badfa824a2b944b7",13,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","50e97922dff1821183a05f291f2237550b6a9071",1,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","791b88ebf897d43bdbbaaaa9ff70f1fb320f3fce",13,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","f3b895e31361b675d1c062a4101ae12c906e39dc",7,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","ba1657894c833a4941aba27cee36473e47caaa04",8,0,"experiment 2"
"eyeball","eyeball",1,"L",2,1,"no prime","209200eac2305cdff3b78a95e55af4c0c1c27de4",6,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","311652c3c445485b29d9a07b5b6c11f2555e7786",4,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","f25b5912961681d05429057e9e11ef922e21efb4",6,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","0289feecc77e9471eaea6a5ed64a4463f87546e5",14,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","a9b4090d4214fb94c2550c7367bc23970a0dc0a1",1,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","ba6be55e99d8808a9e707add029816cd521dbb1c",7,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","02300ac0c034e241dd1795ee88870eefb99b1ab5",13,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","689b1e59e425352aedcc47eb95da2ce6c49ed092",9,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","6b7ce38d33345bb2bc83e54e802e0b091c57659d",7,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","69b7b48770dd028baafa711d20241960d8b77aef",8,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","89afe3b88bf32a7ba75111e70c44aaae4c9a5d3d",11,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","2aa188dedd4f9ec1c0168a88cb1b755486dceaff",14,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","e9459b1b33e3d653854f2d8518e0c44e38b71030",4,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","b55d61c18108d3e539fde8e26d3553e104742e96",1,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","78bdc595c323ca7b649236faa9f7deaced963316",6,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","94ca813d3758c7a962ec3bc94b34d7aef89fc02a",2,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","9e074af1a62a1087e3d5017224830fe0a0e55c88",13,0,"experiment 2"
"eyeball","eye",0,"L",2,1,"no prime","f65ffa5875bfd444bbc3e041815a12290f55270d",2,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"no prime","5a674782baf4c3ad962d9ff89c141da78c01eef4",3,0,"experiment 2"
"eyeball","blue eye",0,"H",1,1,"no prime","eeabd7ffb3c1064852424e7ce7cb1a2e3846e474",3,0,"experiment 2"
"eyeball","eye",0,"H",2,1,"prime","2b3876bdb67b12ed248e5ebd33ba45d3d8ef42ab",14,0,"experiment 2"
"eyeball","eyeball",1,"H",1,1,"no prime","f4b8eb9530a2eaa65e53eb7f3e02e38119f0d2d2",9,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","8191a844a95c7c4402fcd8369f814ffaf65bfe9f",15,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","5f41a8cfcb13d0084c0d08932a07cfa01e2fc080",4,0,"experiment 2"
"eyeball","eyeball",1,"L",1,1,"prime","25369dbe4a3075f6018ffe3fc36ba58f90736f17",5,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","ff0c8de926779b00438f590418b27dbd6226f316",1,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","81b511a4fbe803b5be8802bbe0a39fd0fc3a2610",14,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","653c09a25cd82af46f5ad6f60fbc8bc197712653",5,0,"experiment 2"
"eyeball","eyeball",1,"L",1,1,"prime","41f7d4f4f8c8fb1304951c1417df44440d271db3",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","5b3eac7eb7158a34008ddfb99a6cc16f05be482a",9,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","83d22f00b2057b31b6f0683366e5ee1e25484fdf",15,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","05d8f0a4729ded4d6bf4a2a92317f5fc91a068e8",1,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","87dcaf965f05de1b6ce62895cd7ce1445a7c44c8",10,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"prime","9ea3e51377f70478cc5ee501a668e2a8810ba960",3,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","aff6a99d98243beaf524d7bf2b3a1a00b84b3f10",12,0,"experiment 2"
"eyeball","eyeball",1,"L",1,1,"no prime","80b348e0463bd084de608bf3bc4e78a9579f09ec",15,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","392d433edbd366deede85a194091bad1ab26629e",6,0,"experiment 2"
"eyeball","eye ball",1,"L",1,1,"no prime","53d3723d3ad3fb1aaac974dbbc212bc864bd0ae1",10,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","ee2c855a8c8e05a04913c693379a9b49fa7c2dc3",6,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","3432ba5ee0e74d76f6adade156a3258aa3f29692",6,0,"experiment 2"
"eyeball","eyeball",1,"L",1,1,"no prime","0708ea7abeed042d6161406bc925577a5e105ffa",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","ede51c15b39f3ad82852e9950fcf8469587286cf",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","ae0dc267f7ee3a85ba0743a25cbc1cec5246820f",12,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","2f6842e0f99392ae4e8bda5fa6a8151da0268c06",8,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","d16492ef5c24b60d3e2718949f6645b0277f0333",14,0,"experiment 2"
"eyeball","eye",0,"L",1,1,"no prime","26d97ad5d7f793979ae4d238a479e77b7d8228c9",13,0,"experiment 2"
